episode:668, score:5.783427200000004, epsilon:0.9242353000024944, global step:104182, avg_qmax:0.3062517046928406, memory:104182
episode:669, score:29.5173472, epsilon:0.9240571000025003, global step:104380, avg_qmax:0.3074533933340901, memory:104380
episode:670, score:52.06305087999998, epsilon:0.9238393000025075, global step:104622, avg_qmax:0.3076691584399909, memory:104622
episode:671, score:8.443637760000001, epsilon:0.9236764000025128, global step:104803, avg_qmax:0.30527522616623515, memory:104803
episode:672, score:7.150871680000002, epsilon:0.9235288000025177, global step:104967, avg_qmax:0.30586137350012615, memory:104967
episode:673, score:5.38182336, epsilon:0.9234127000025215, global step:105096, avg_qmax:0.31050359186275983, memory:105096
episode:674, score:7.276995200000003, epsilon:0.9232687000025263, global step:105256, avg_qmax:0.3055935624986887, memory:105256
episode:675, score:7.575708800000003, epsilon:0.9231058000025316, global step:105437, avg_qmax:0.30481045697275444, memory:105437
episode:676, score:8.232878720000002, epsilon:0.9229375000025372, global step:105624, avg_qmax:0.30750336207170537, memory:105624
episode:677, score:6.596592000000003, epsilon:0.9228124000025413, global step:105763, avg_qmax:0.30769712933533483, memory:105763
episode:678, score:6.621484800000005, epsilon:0.9226738000025458, global step:105917, avg_qmax:0.30716471722373717, memory:105917
episode:679, score:4.56533952, epsilon:0.9225892000025486, global step:106011, avg_qmax:0.3092145770788193, memory:106011
episode:680, score:31.03580799999999, epsilon:0.9223876000025553, global step:106235, avg_qmax:0.3047709209578378, memory:106235
episode:681, score:6.978281600000001, epsilon:0.92224540000256, global step:106393, avg_qmax:0.3159480192993261, memory:106393
episode:682, score:7.504349440000002, epsilon:0.9221014000025647, global step:106553, avg_qmax:0.30325400326401, memory:106553
episode:683, score:5.932784000000002, epsilon:0.9219826000025686, global step:106685, avg_qmax:0.30868665874004364, memory:106685
episode:684, score:8.023779200000002, epsilon:0.9218341000025735, global step:106850, avg_qmax:0.3122885908141281, memory:106850
episode:685, score:28.091819519999998, epsilon:0.9216910000025782, global step:107009, avg_qmax:0.3075125388004495, memory:107009
episode:686, score:6.963345920000002, epsilon:0.9215542000025827, global step:107161, avg_qmax:0.3080004079169349, memory:107161
episode:687, score:8.621206400000004, epsilon:0.9213733000025887, global step:107362, avg_qmax:0.30894217384395317, memory:107362
episode:688, score:7.205635840000001, epsilon:0.9212284000025934, global step:107523, avg_qmax:0.304184783689724, memory:107523
episode:689, score:5.844829440000001, epsilon:0.9211150000025972, global step:107649, avg_qmax:0.3037830744943922, memory:107649
episode:690, score:7.71510848, epsilon:0.9209656000026021, global step:107815, avg_qmax:0.3080271222146161, memory:107815
episode:691, score:6.392471040000002, epsilon:0.9208351000026064, global step:107960, avg_qmax:0.30963273603340674, memory:107960
episode:692, score:8.322492800000004, epsilon:0.9206695000026118, global step:108144, avg_qmax:0.30728293453221733, memory:108144
episode:693, score:6.664632320000001, epsilon:0.9205300000026164, global step:108299, avg_qmax:0.3085860411967001, memory:108299
episode:694, score:8.390533120000008, epsilon:0.920359000002622, global step:108489, avg_qmax:0.30872017552978115, memory:108489
episode:695, score:8.023779199999998, epsilon:0.9202024000026272, global step:108663, avg_qmax:0.3089267149053771, memory:108663
episode:696, score:30.79019903999999, epsilon:0.9200089000026336, global step:108878, avg_qmax:0.30431887174761574, memory:108878
episode:697, score:6.531870720000001, epsilon:0.919875700002638, global step:109026, avg_qmax:0.3092571267405072, memory:109026
episode:698, score:5.7834272, epsilon:0.9197686000026415, global step:109145, avg_qmax:0.308344517685786, memory:109145
episode:699, score:5.818277120000001, epsilon:0.9196489000026454, global step:109278, avg_qmax:0.3101496183334437, memory:109278
episode:700, score:28.646099200000002, epsilon:0.9194950000026505, global step:109449, avg_qmax:0.3067191847932269, memory:109449
episode:701, score:6.905262720000001, epsilon:0.9193546000026551, global step:109605, avg_qmax:0.3016142251017766, memory:109605
episode:702, score:6.405747200000001, epsilon:0.9192214000026595, global step:109753, avg_qmax:0.3032007579867904, memory:109753
episode:703, score:6.6878656, epsilon:0.9190990000026635, global step:109889, avg_qmax:0.30950479516211676, memory:109889
episode:704, score:6.599911040000002, epsilon:0.9189712000026677, global step:110031, avg_qmax:0.3131177563902358, memory:110031
episode:705, score:7.574049280000001, epsilon:0.9188308000026724, global step:110187, avg_qmax:0.34711763224540615, memory:110187
episode:706, score:5.609177600000002, epsilon:0.9187174000026761, global step:110313, avg_qmax:0.34702376406344154, memory:110313
episode:707, score:5.307144960000002, epsilon:0.9186121000026796, global step:110430, avg_qmax:0.3452752887183784, memory:110430
episode:708, score:5.5925823999999995, epsilon:0.9185005000026832, global step:110554, avg_qmax:0.3484404976329496, memory:110554
episode:709, score:73.99639167999999, epsilon:0.918265600002691, global step:110815, avg_qmax:0.3426093761719963, memory:110815
episode:710, score:7.054619520000001, epsilon:0.9181306000026954, global step:110965, avg_qmax:0.3444807829459508, memory:110965
episode:711, score:28.909962880000002, epsilon:0.9179578000027011, global step:111157, avg_qmax:0.34783277722696465, memory:111157
episode:712, score:6.199966720000003, epsilon:0.9178336000027052, global step:111295, avg_qmax:0.33939264714717865, memory:111295
episode:713, score:8.055310080000002, epsilon:0.9176761000027104, global step:111470, avg_qmax:0.3428896309648241, memory:111470
episode:714, score:6.073843200000001, epsilon:0.9175465000027146, global step:111614, avg_qmax:0.34228630053500336, memory:111614
episode:715, score:28.54984704, epsilon:0.9174007000027194, global step:111776, avg_qmax:0.33952116616714145, memory:111776
episode:716, score:7.116021760000002, epsilon:0.9172603000027241, global step:111932, avg_qmax:0.3389923033805994, memory:111932
episode:717, score:5.970952960000001, epsilon:0.9171433000027279, global step:112062, avg_qmax:0.34729379942783944, memory:112062
episode:718, score:6.042312320000002, epsilon:0.9170128000027322, global step:112207, avg_qmax:0.341016254753902, memory:112207
episode:719, score:7.791446400000002, epsilon:0.9168544000027374, global step:112383, avg_qmax:0.3416386475278573, memory:112383
episode:720, score:7.71510848, epsilon:0.9167104000027422, global step:112543, avg_qmax:0.3453479690477252, memory:112543
episode:721, score:5.033324160000002, epsilon:0.9166087000027455, global step:112656, avg_qmax:0.3410952745285709, memory:112656
episode:722, score:5.8946150400000015, epsilon:0.9164890000027495, global step:112789, avg_qmax:0.3497016286491451, memory:112789
episode:723, score:6.596592000000001, epsilon:0.9163684000027534, global step:112923, avg_qmax:0.3433924771066922, memory:112923
episode:724, score:5.97095296, epsilon:0.9162559000027571, global step:113048, avg_qmax:0.3464900736808777, memory:113048
episode:725, score:7.902634240000005, epsilon:0.9161056000027621, global step:113215, avg_qmax:0.3432854854775046, memory:113215
episode:726, score:4.626741760000002, epsilon:0.9160120000027652, global step:113319, avg_qmax:0.3448795937001705, memory:113319
episode:727, score:6.875391360000002, epsilon:0.9158860000027693, global step:113459, avg_qmax:0.34498075055224553, memory:113459
episode:728, score:7.574049280000002, epsilon:0.915744700002774, global step:113616, avg_qmax:0.34206802564062133, memory:113616
episode:729, score:26.648037119999998, epsilon:0.9156268000027779, global step:113747, avg_qmax:0.346254229090596, memory:113747
episode:730, score:7.05461952, epsilon:0.9154882000027824, global step:113901, avg_qmax:0.34185045318944113, memory:113901
episode:731, score:5.466458880000001, epsilon:0.9153757000027861, global step:114026, avg_qmax:0.3415087242126465, memory:114026
episode:732, score:6.420682879999999, epsilon:0.9152461000027904, global step:114170, avg_qmax:0.3405590734134118, memory:114170
episode:733, score:7.814679680000001, epsilon:0.9151012000027952, global step:114331, avg_qmax:0.3492115352834974, memory:114331
episode:734, score:7.759915520000002, epsilon:0.9149428000028004, global step:114507, avg_qmax:0.34901332753625786, memory:114507
episode:735, score:5.836531840000001, epsilon:0.914833000002804, global step:114629, avg_qmax:0.345958942272624, memory:114629
episode:736, score:7.95407936, epsilon:0.9146692000028094, global step:114811, avg_qmax:0.34784357495360324, memory:114811
episode:737, score:5.783427199999999, epsilon:0.9145648000028128, global step:114927, avg_qmax:0.34155846772522763, memory:114927
episode:738, score:5.91950784, epsilon:0.9144487000028166, global step:115056, avg_qmax:0.34167382051778394, memory:115056
episode:739, score:7.773191680000005, epsilon:0.9142948000028217, global step:115227, avg_qmax:0.34736931341433386, memory:115227
episode:740, score:27.866124799999994, epsilon:0.9141607000028261, global step:115376, avg_qmax:0.34854731623758406, memory:115376
episode:741, score:7.2570809600000015, epsilon:0.9140230000028307, global step:115529, avg_qmax:0.345856896412918, memory:115529
episode:742, score:6.168435840000003, epsilon:0.9139177000028341, global step:115646, avg_qmax:0.3434402980865576, memory:115646
episode:743, score:7.955738880000002, epsilon:0.9137629000028392, global step:115818, avg_qmax:0.3463301317289818, memory:115818
episode:744, score:8.01216256, epsilon:0.9136081000028443, global step:115990, avg_qmax:0.346875017985355, memory:115990
episode:745, score:6.40906624, epsilon:0.9134686000028489, global step:116145, avg_qmax:0.3394702059607352, memory:116145
episode:746, score:26.945091200000004, epsilon:0.9133345000028533, global step:116294, avg_qmax:0.34572812334803127, memory:116294
episode:747, score:6.916879360000001, epsilon:0.9131986000028578, global step:116445, avg_qmax:0.3474643256095861, memory:116445
episode:748, score:5.68219648, epsilon:0.9130771000028618, global step:116580, avg_qmax:0.34263685080740186, memory:116580
episode:749, score:6.1983072, epsilon:0.912950200002866, global step:116721, avg_qmax:0.3420603296435471, memory:116721
episode:750, score:5.4515232000000005, epsilon:0.9128440000028695, global step:116839, avg_qmax:0.3400580612784725, memory:116839
episode:751, score:4.633379840000001, epsilon:0.9127540000028724, global step:116939, avg_qmax:0.34843855679035185, memory:116939
episode:752, score:6.370897280000001, epsilon:0.9126280000028766, global step:117079, avg_qmax:0.3436869599989482, memory:117079
episode:753, score:6.664632320000003, epsilon:0.912494800002881, global step:117227, avg_qmax:0.34315696117040273, memory:117227
episode:754, score:7.645408640000003, epsilon:0.912341800002886, global step:117397, avg_qmax:0.34314665706718667, memory:117397
episode:755, score:5.630751360000002, epsilon:0.9122320000028896, global step:117519, avg_qmax:0.3524951023645088, memory:117519
episode:756, score:7.1193408, epsilon:0.9120817000028946, global step:117686, avg_qmax:0.3451613000410046, memory:117686
episode:757, score:6.012440960000001, epsilon:0.9119674000028983, global step:117813, avg_qmax:0.34809039544871473, memory:117813
episode:758, score:6.596592000000003, epsilon:0.9118387000029026, global step:117956, avg_qmax:0.3513791406904901, memory:117956
episode:759, score:5.833212800000001, epsilon:0.9117172000029066, global step:118091, avg_qmax:0.34626545861915303, memory:118091
episode:760, score:5.970952960000001, epsilon:0.9115966000029105, global step:118225, avg_qmax:0.34590710499393407, memory:118225
episode:761, score:5.415013760000001, epsilon:0.9114823000029143, global step:118352, avg_qmax:0.34313489297243555, memory:118352
episode:762, score:6.926836480000003, epsilon:0.9113356000029191, global step:118515, avg_qmax:0.3446724334377453, memory:118515
episode:763, score:4.0077408000000005, epsilon:0.9112564000029217, global step:118603, avg_qmax:0.3457800207490271, memory:118603
episode:764, score:7.3450355200000015, epsilon:0.9111097000029266, global step:118766, avg_qmax:0.33893365307819623, memory:118766
episode:765, score:6.229838080000002, epsilon:0.9109891000029305, global step:118900, avg_qmax:0.3499280541245617, memory:118900
episode:766, score:30.146305279999993, epsilon:0.9107974000029369, global step:119113, avg_qmax:0.3467584066267864, memory:119113
episode:767, score:5.51956352, epsilon:0.9106822000029406, global step:119241, avg_qmax:0.3500978124793619, memory:119241
episode:768, score:6.420682879999999, epsilon:0.910550800002945, global step:119387, avg_qmax:0.34305340459901995, memory:119387
episode:769, score:6.596592000000003, epsilon:0.9104302000029489, global step:119521, avg_qmax:0.3422210928219468, memory:119521
episode:770, score:6.596592000000001, epsilon:0.9103042000029531, global step:119661, avg_qmax:0.3422763507281031, memory:119661
episode:771, score:7.436309120000001, epsilon:0.9101692000029575, global step:119811, avg_qmax:0.3469284019867579, memory:119811
episode:772, score:4.47406592, epsilon:0.9100756000029606, global step:119915, avg_qmax:0.3478320739590205, memory:119915
episode:773, score:7.295249920000003, epsilon:0.9099343000029653, global step:120072, avg_qmax:0.35777440002769423, memory:120072
episode:774, score:7.054619520000001, epsilon:0.9098092000029694, global step:120211, avg_qmax:0.3713096828340626, memory:120211
episode:775, score:5.9892076800000025, epsilon:0.9096976000029731, global step:120335, avg_qmax:0.37410051640002956, memory:120335
episode:776, score:6.737651200000002, epsilon:0.9095626000029775, global step:120485, avg_qmax:0.37113861898581185, memory:120485
episode:777, score:27.484435199999993, epsilon:0.9094357000029817, global step:120626, avg_qmax:0.3770724456783728, memory:120626
episode:778, score:28.526613760000007, epsilon:0.9092665000029873, global step:120814, avg_qmax:0.37634330686736617, memory:120814
episode:779, score:5.451523200000001, epsilon:0.9091612000029907, global step:120931, avg_qmax:0.37491966389183307, memory:120931
episode:780, score:6.3592806400000015, epsilon:0.909030700002995, global step:121076, avg_qmax:0.3768317865914312, memory:121076
episode:781, score:29.754658559999992, epsilon:0.9088426000030012, global step:121285, avg_qmax:0.37435672371581413, memory:121285
episode:782, score:7.871103360000001, epsilon:0.9086851000030064, global step:121460, avg_qmax:0.3709060399872916, memory:121460
episode:783, score:6.966664960000001, epsilon:0.908543800003011, global step:121617, avg_qmax:0.3747149227531093, memory:121617
episode:784, score:6.4937017599999995, epsilon:0.9084115000030154, global step:121764, avg_qmax:0.3799326910453589, memory:121764
episode:785, score:6.163457280000001, epsilon:0.9082738000030199, global step:121917, avg_qmax:0.37336701836461333, memory:121917
episode:786, score:5.989207680000001, epsilon:0.9081595000030237, global step:122044, avg_qmax:0.37276760447682356, memory:122044
episode:787, score:5.90125312, epsilon:0.9080389000030277, global step:122178, avg_qmax:0.3719846588462146, memory:122178
episode:788, score:6.599911039999999, epsilon:0.9078967000030324, global step:122336, avg_qmax:0.37410427516774286, memory:122336
episode:789, score:3.8666815999999997, epsilon:0.9078211000030348, global step:122420, avg_qmax:0.3688835043992315, memory:122420
episode:790, score:71.77927295999999, epsilon:0.9075646000030433, global step:122705, avg_qmax:0.3699231792960251, memory:122705
episode:791, score:6.737651200000001, epsilon:0.9074278000030478, global step:122857, avg_qmax:0.37115165179497317, memory:122857
episode:792, score:4.56533952, epsilon:0.9073396000030507, global step:122955, avg_qmax:0.3767389442239489, memory:122955
episode:793, score:5.1063430400000005, epsilon:0.907237900003054, global step:123068, avg_qmax:0.3719638401428155, memory:123068
episode:794, score:7.036364800000001, epsilon:0.9071020000030585, global step:123219, avg_qmax:0.37962783725056426, memory:123219
episode:795, score:28.513337599999993, epsilon:0.9069427000030638, global step:123396, avg_qmax:0.3776454792521094, memory:123396
episode:796, score:7.207295360000002, epsilon:0.9068086000030682, global step:123545, avg_qmax:0.3732243068266235, memory:123545
episode:797, score:7.871103360000001, epsilon:0.9066565000030732, global step:123714, avg_qmax:0.37517858803624937, memory:123714
episode:798, score:28.315854719999997, epsilon:0.9064900000030787, global step:123899, avg_qmax:0.37335061962540084, memory:123899
episode:799, score:30.98436288, epsilon:0.9062812000030855, global step:124131, avg_qmax:0.3774012731837815, memory:124131
episode:800, score:5.74027968, epsilon:0.9061597000030895, global step:124266, avg_qmax:0.370602360257396, memory:124266
episode:801, score:6.39247104, epsilon:0.9060328000030937, global step:124407, avg_qmax:0.37522751135183563, memory:124407
episode:802, score:27.175764480000005, epsilon:0.905901400003098, global step:124553, avg_qmax:0.3796544252601388, memory:124553
episode:803, score:6.412385280000002, epsilon:0.9057709000031023, global step:124698, avg_qmax:0.3789142072200775, memory:124698
episode:804, score:6.709439360000003, epsilon:0.9056431000031065, global step:124840, avg_qmax:0.36941228240308627, memory:124840
episode:805, score:7.207295360000002, epsilon:0.9055153000031108, global step:124982, avg_qmax:0.37327108668609404, memory:124982
episode:806, score:28.997917439999988, epsilon:0.9053542000031161, global step:125161, avg_qmax:0.37246158152985176, memory:125161
episode:807, score:4.56533952, epsilon:0.905265100003119, global step:125260, avg_qmax:0.37500489600981124, memory:125260
episode:808, score:6.6878656, epsilon:0.9051454000031229, global step:125393, avg_qmax:0.37725591793992463, memory:125393
episode:809, score:29.854229759999992, epsilon:0.9049501000031294, global step:125610, avg_qmax:0.3765879440966839, memory:125610
episode:810, score:7.291930880000001, epsilon:0.904809700003134, global step:125766, avg_qmax:0.37430696743421066, memory:125766
episode:811, score:7.05461952, epsilon:0.9046837000031381, global step:125906, avg_qmax:0.3761050258363996, memory:125906
episode:812, score:5.660622720000001, epsilon:0.9045712000031418, global step:126031, avg_qmax:0.37679549121856687, memory:126031
episode:813, score:7.295249920000002, epsilon:0.9044299000031465, global step:126188, avg_qmax:0.3756802245310158, memory:126188
episode:814, score:7.278654720000003, epsilon:0.9042859000031512, global step:126348, avg_qmax:0.37821014914661644, memory:126348
episode:815, score:7.20729536, epsilon:0.9041509000031557, global step:126498, avg_qmax:0.37644793232282003, memory:126498
episode:816, score:6.2364761600000005, epsilon:0.9040330000031596, global step:126629, avg_qmax:0.3727979054887786, memory:126629
episode:817, score:3.8666815999999997, epsilon:0.903958300003162, global step:126712, avg_qmax:0.37049276103456336, memory:126712
episode:818, score:6.737651200000001, epsilon:0.9038287000031663, global step:126856, avg_qmax:0.3778941296041012, memory:126856
episode:819, score:7.421373440000002, epsilon:0.9036892000031709, global step:127011, avg_qmax:0.3773397832147537, memory:127011
episode:820, score:28.97136512, epsilon:0.9035272000031762, global step:127191, avg_qmax:0.37886288232273524, memory:127191
episode:821, score:5.39344, epsilon:0.9034174000031798, global step:127313, avg_qmax:0.3692381298932873, memory:127313
episode:822, score:6.80569152, epsilon:0.9032806000031843, global step:127465, avg_qmax:0.37132670299003, memory:127465
episode:823, score:7.902634240000003, epsilon:0.9031267000031894, global step:127636, avg_qmax:0.37643202633885614, memory:127636
episode:824, score:6.6878656, epsilon:0.9030097000031932, global step:127766, avg_qmax:0.37770954439273247, memory:127766
episode:825, score:50.38693568000001, epsilon:0.9028117000031998, global step:127986, avg_qmax:0.3707795342261141, memory:127986
episode:826, score:5.55441344, epsilon:0.9026902000032038, global step:128121, avg_qmax:0.376417906637545, memory:128121
episode:827, score:2.9838169599999995, epsilon:0.902623600003206, global step:128195, avg_qmax:0.3808697812460564, memory:128195
episode:828, score:7.6420896, epsilon:0.9024832000032106, global step:128351, avg_qmax:0.3687509917295896, memory:128351
episode:829, score:4.042590720000001, epsilon:0.9023977000032134, global step:128446, avg_qmax:0.3785309863717932, memory:128446
episode:830, score:3.8666815999999997, epsilon:0.9023221000032159, global step:128530, avg_qmax:0.38357902814944583, memory:128530
episode:831, score:5.657303680000002, epsilon:0.9022141000032194, global step:128650, avg_qmax:0.377881345897913, memory:128650
episode:832, score:6.737651199999999, epsilon:0.9020845000032237, global step:128794, avg_qmax:0.37540701983703506, memory:128794
episode:833, score:4.56533952, epsilon:0.9019927000032267, global step:128896, avg_qmax:0.3699372095220229, memory:128896
episode:834, score:6.42400192, epsilon:0.9018730000032307, global step:129029, avg_qmax:0.37334718314328585, memory:129029
episode:835, score:6.737651200000001, epsilon:0.9017434000032349, global step:129173, avg_qmax:0.3760451045301225, memory:129173
episode:836, score:4.771120000000001, epsilon:0.9016543000032379, global step:129272, avg_qmax:0.3746898074944814, memory:129272
episode:837, score:7.864465280000003, epsilon:0.9014923000032432, global step:129452, avg_qmax:0.3720993576778306, memory:129452
episode:838, score:26.721055999999997, epsilon:0.9013735000032471, global step:129584, avg_qmax:0.3702391205411969, memory:129584
episode:839, score:6.374216320000002, epsilon:0.9012385000032516, global step:129734, avg_qmax:0.3786420851945877, memory:129734
episode:840, score:7.19567872, epsilon:0.9010990000032562, global step:129889, avg_qmax:0.3752086929736599, memory:129889
episode:841, score:6.299537920000003, epsilon:0.9009694000032604, global step:130033, avg_qmax:0.38109584608011776, memory:130033
episode:842, score:6.687865600000002, epsilon:0.9008479000032644, global step:130168, avg_qmax:0.40456731738867585, memory:130168
episode:843, score:6.565061120000001, epsilon:0.9007129000032689, global step:130318, avg_qmax:0.4058594646056493, memory:130318
episode:844, score:6.337706880000001, epsilon:0.9005851000032731, global step:130460, avg_qmax:0.41008544702764965, memory:130460
episode:845, score:5.225828479999999, epsilon:0.9004798000032765, global step:130577, avg_qmax:0.4070852218020676, memory:130577
episode:846, score:5.901253120000001, epsilon:0.9003538000032807, global step:130717, avg_qmax:0.40508931215320315, memory:130717
episode:847, score:7.263719040000002, epsilon:0.9002062000032856, global step:130881, avg_qmax:0.4084863442836738, memory:130881
episode:848, score:6.621484800000001, epsilon:0.90007030000329, global step:131032, avg_qmax:0.40449429288605193, memory:131032
episode:849, score:4.654953600000003, epsilon:0.8999704000032933, global step:131143, avg_qmax:0.402286265347455, memory:131143
episode:850, score:7.95573888, epsilon:0.8998201000032983, global step:131310, avg_qmax:0.410501470822774, memory:131310
episode:851, score:6.058907520000002, epsilon:0.8996959000033024, global step:131448, avg_qmax:0.4071326979260514, memory:131448
episode:852, score:28.161519360000003, epsilon:0.8995294000033078, global step:131633, avg_qmax:0.40705801200222325, memory:131633
episode:853, score:6.596592000000002, epsilon:0.899401600003312, global step:131775, avg_qmax:0.4006213275059848, memory:131775
episode:854, score:5.989207680000002, epsilon:0.8992936000033156, global step:131895, avg_qmax:0.4097846674422423, memory:131895
episode:855, score:5.27561408, epsilon:0.8991775000033194, global step:132024, avg_qmax:0.4047782266324805, memory:132024
episode:856, score:6.211583360000002, epsilon:0.8990533000033235, global step:132162, avg_qmax:0.4104938472526661, memory:132162
episode:857, score:5.5925824, epsilon:0.898947100003327, global step:132280, avg_qmax:0.41117593342975034, memory:132280
episode:858, score:5.4515232000000005, epsilon:0.8988409000033305, global step:132398, avg_qmax:0.40432876070677226, memory:132398
episode:859, score:8.203007360000004, epsilon:0.8986924000033354, global step:132563, avg_qmax:0.40538835724194844, memory:132563
episode:860, score:30.322214399999986, epsilon:0.8985142000033413, global step:132761, avg_qmax:0.4088033941960094, memory:132761
episode:861, score:6.875391360000001, epsilon:0.8983882000033454, global step:132901, avg_qmax:0.4093986255781991, memory:132901
episode:862, score:4.180330880000001, epsilon:0.8983027000033482, global step:132996, avg_qmax:0.4075285930382578, memory:132996
episode:863, score:5.657303680000002, epsilon:0.8982019000033515, global step:133108, avg_qmax:0.4010000769048929, memory:133108
episode:864, score:7.5889849599999994, epsilon:0.8980642000033561, global step:133261, avg_qmax:0.4023484124077691, memory:133261
episode:865, score:6.150181120000001, epsilon:0.8979508000033598, global step:133387, avg_qmax:0.411995505056684, memory:133387
episode:866, score:5.469777920000002, epsilon:0.8978509000033631, global step:133498, avg_qmax:0.4055046919766847, memory:133498
episode:867, score:4.386111359999999, epsilon:0.897763600003366, global step:133595, avg_qmax:0.4064116711469041, memory:133595
episode:868, score:5.49964928, epsilon:0.8976592000033694, global step:133711, avg_qmax:0.39897790268577377, memory:133711
episode:869, score:6.440597120000002, epsilon:0.8975260000033738, global step:133859, avg_qmax:0.40468681160662623, memory:133859
episode:870, score:7.4329900800000015, epsilon:0.8973721000033789, global step:134030, avg_qmax:0.40329231696519235, memory:134030
episode:871, score:71.6498304, epsilon:0.8971363000033866, global step:134292, avg_qmax:0.40775581147834544, memory:134292
episode:872, score:6.827265280000001, epsilon:0.8970013000033911, global step:134442, avg_qmax:0.4098579265673955, memory:134442
episode:873, score:5.46977792, epsilon:0.8969023000033943, global step:134552, avg_qmax:0.40871704437515954, memory:134552
episode:874, score:7.20729536, epsilon:0.8967727000033986, global step:134696, avg_qmax:0.4078218326386478, memory:134696
episode:875, score:28.136626560000007, epsilon:0.8966215000034036, global step:134864, avg_qmax:0.41267443874052595, memory:134864
episode:876, score:30.78853951999999, epsilon:0.8964064000034107, global step:135103, avg_qmax:0.4045278390082355, memory:135103
episode:877, score:7.662003840000002, epsilon:0.8962597000034155, global step:135266, avg_qmax:0.4052056981010671, memory:135266
episode:878, score:5.537818240000002, epsilon:0.8961616000034187, global step:135375, avg_qmax:0.4099022513682689, memory:135375
episode:879, score:7.5740492800000006, epsilon:0.8960194000034234, global step:135533, avg_qmax:0.4110784932405134, memory:135533
episode:880, score:5.614156160000001, epsilon:0.895910500003427, global step:135654, avg_qmax:0.4038636689343728, memory:135654
episode:881, score:7.084490880000001, epsilon:0.8957710000034316, global step:135809, avg_qmax:0.40244261987747687, memory:135809
episode:882, score:5.5593920000000026, epsilon:0.8956630000034351, global step:135929, avg_qmax:0.4127042149504026, memory:135929
episode:883, score:6.787436800000001, epsilon:0.8955172000034399, global step:136091, avg_qmax:0.40438331111713693, memory:136091
episode:884, score:6.80569152, epsilon:0.8953813000034444, global step:136242, avg_qmax:0.4067556102149534, memory:136242
episode:885, score:7.25708096, epsilon:0.8952445000034489, global step:136394, avg_qmax:0.40511374018694224, memory:136394
episode:886, score:5.451523200000001, epsilon:0.8951401000034523, global step:136510, avg_qmax:0.40916254088796417, memory:136510
episode:887, score:26.893646079999996, epsilon:0.8950159000034564, global step:136648, avg_qmax:0.40795772749444714, memory:136648
episode:888, score:7.557454080000005, epsilon:0.8948710000034612, global step:136809, avg_qmax:0.40516575134318805, memory:136809
episode:889, score:5.8332128, epsilon:0.894754000003465, global step:136939, avg_qmax:0.40619838856733764, memory:136939
episode:890, score:8.412106880000003, epsilon:0.8945812000034707, global step:137131, avg_qmax:0.40689371107146144, memory:137131
episode:891, score:8.322492800000003, epsilon:0.8944237000034759, global step:137306, avg_qmax:0.4065456911495754, memory:137306
episode:892, score:4.7744390400000025, epsilon:0.894329200003479, global step:137411, avg_qmax:0.4016835967699687, memory:137411
episode:893, score:4.774439040000001, epsilon:0.894240100003482, global step:137510, avg_qmax:0.40099884223456334, memory:137510
episode:894, score:52.5874592, epsilon:0.8940142000034894, global step:137761, avg_qmax:0.40170765920464263, memory:137761
episode:895, score:5.901253120000001, epsilon:0.8938909000034935, global step:137898, avg_qmax:0.4041466412753084, memory:137898
episode:896, score:6.998195840000004, epsilon:0.8937514000034981, global step:138053, avg_qmax:0.4047109688481977, memory:138053
episode:897, score:51.56353536, epsilon:0.8935363000035051, global step:138292, avg_qmax:0.40794999803958076, memory:138292
episode:898, score:5.926145920000002, epsilon:0.8934175000035091, global step:138424, avg_qmax:0.403555998747999, memory:138424
episode:899, score:6.91024128, epsilon:0.8932843000035134, global step:138572, avg_qmax:0.4029380026701334, memory:138572
episode:900, score:7.122659840000001, epsilon:0.8931430000035181, global step:138729, avg_qmax:0.40962686052747593, memory:138729
episode:901, score:6.80569152, epsilon:0.8930098000035225, global step:138877, avg_qmax:0.40601709404507197, memory:138877
episode:902, score:5.8332128, epsilon:0.8928955000035262, global step:139004, avg_qmax:0.40355403451469, memory:139004
episode:903, score:5.5925823999999995, epsilon:0.8927848000035299, global step:139127, avg_qmax:0.40425489685399746, memory:139127
episode:904, score:30.20438847999999, epsilon:0.8926093000035357, global step:139322, avg_qmax:0.40340706079434124, memory:139322
episode:905, score:3.9347219200000003, epsilon:0.8925301000035383, global step:139410, avg_qmax:0.40121920000423084, memory:139410
episode:906, score:5.67887744, epsilon:0.8924230000035418, global step:139529, avg_qmax:0.4039243179209092, memory:139529
episode:907, score:7.169126400000002, epsilon:0.8922700000035468, global step:139699, avg_qmax:0.40846307768541223, memory:139699
episode:908, score:5.000133760000001, epsilon:0.8921692000035502, global step:139811, avg_qmax:0.4092897315110479, memory:139811
episode:909, score:4.565339520000001, epsilon:0.8920864000035529, global step:139903, avg_qmax:0.4037237614393234, memory:139903
episode:910, score:7.457882880000001, epsilon:0.8919424000035576, global step:140063, avg_qmax:0.4234779253602028, memory:140063
episode:911, score:6.840541440000003, epsilon:0.891809200003562, global step:140211, avg_qmax:0.44201932283672124, memory:140211
episode:912, score:5.325399680000001, epsilon:0.8917075000035654, global step:140324, avg_qmax:0.4358986969542714, memory:140324
episode:913, score:6.229838080000002, epsilon:0.891597700003569, global step:140446, avg_qmax:0.44059009679028244, memory:140446
episode:914, score:5.8332128, epsilon:0.8914825000035728, global step:140574, avg_qmax:0.4460276332683861, memory:140574
