episode:0, score:4.648315520000002, epsilon:1.0, global step:112, avg_qmax:0.00020099095770222317, memory:112
episode:48, score:6.596592000000003, epsilon:1.0, global step:7720, avg_qmax:0.0001659370550947238, memory:7720
episode:49, score:7.482775680000002, epsilon:1.0, global step:7876, avg_qmax:0.00024240869830604285, memory:7876
episode:50, score:5.813298559999999, epsilon:1.0, global step:8004, avg_qmax:0.00023486427723184988, memory:8004
episode:51, score:53.00897727999997, epsilon:1.0, global step:8284, avg_qmax:0.0002531620616277256, memory:8284
episode:52, score:7.871103360000002, epsilon:1.0, global step:8465, avg_qmax:0.00017985434005219773, memory:8465
episode:53, score:5.526201600000003, epsilon:1.0, global step:8587, avg_qmax:0.00037346798278315975, memory:8587
episode:54, score:29.74138239999999, epsilon:1.0, global step:8797, avg_qmax:0.0002553196151850335, memory:8797
episode:55, score:28.377256960000004, epsilon:1.0, global step:8985, avg_qmax:0.00031160508742106416, memory:8985
episode:56, score:7.436309120000001, epsilon:1.0, global step:9159, avg_qmax:0.00023666706911380865, memory:9159
episode:57, score:8.412106880000005, epsilon:1.0, global step:9353, avg_qmax:0.00023572885038447566, memory:9353
episode:58, score:5.710408320000001, epsilon:1.0, global step:9482, avg_qmax:0.000215510632371252, memory:9482
episode:59, score:6.394130560000002, epsilon:1.0, global step:9653, avg_qmax:0.0004423837650945813, memory:9653
episode:60, score:6.412385280000003, epsilon:1.0, global step:9803, avg_qmax:0.0002286522048173841, memory:9803
episode:61, score:29.26344064, epsilon:1.0, global step:9989, avg_qmax:0.0002383915467186354, memory:9989
episode:62, score:6.22983808, epsilon:1.0, global step:10123, avg_qmax:0.00021484286209887438, memory:10123
episode:63, score:30.121412479999993, epsilon:1.0, global step:10355, avg_qmax:0.0002539439344829965, memory:10355
episode:64, score:29.81108224, epsilon:1.0, global step:10554, avg_qmax:0.0002500672862102627, memory:10554
episode:65, score:6.6696108800000005, epsilon:1.0, global step:10697, avg_qmax:0.00026239894982386654, memory:10697
episode:66, score:5.98920768, epsilon:1.0, global step:10816, avg_qmax:0.00020866160614504292, memory:10816
episode:67, score:5.692153600000003, epsilon:1.0, global step:10948, avg_qmax:0.00036360947491299487, memory:10948
episode:68, score:6.409066240000003, epsilon:1.0, global step:11087, avg_qmax:0.00015491772927221358, memory:11087
episode:69, score:5.610837119999999, epsilon:1.0, global step:11208, avg_qmax:0.0003468452576136078, memory:11208
episode:70, score:30.619268479999988, epsilon:1.0, global step:11416, avg_qmax:0.00023725065610646058, memory:11416
episode:71, score:7.11602176, epsilon:1.0, global step:11576, avg_qmax:0.000347539286326537, memory:11576
episode:72, score:29.006215040000008, epsilon:1.0, global step:11791, avg_qmax:0.000334670468526933, memory:11791
episode:73, score:6.236476160000002, epsilon:1.0, global step:11924, avg_qmax:0.0003004423913780488, memory:11924
episode:74, score:6.4970208, epsilon:1.0, global step:12066, avg_qmax:0.0003772730389345539, memory:12066
episode:75, score:6.631441920000002, epsilon:1.0, global step:12215, avg_qmax:0.0002864318076479553, memory:12215
episode:76, score:8.181433600000002, epsilon:1.0, global step:12391, avg_qmax:0.00019961384797604543, memory:12391
episode:77, score:7.116021760000002, epsilon:1.0, global step:12549, avg_qmax:0.00028049706707872847, memory:12549
episode:78, score:6.3559616000000005, epsilon:1.0, global step:12685, avg_qmax:0.0004078422209257791, memory:12685
episode:79, score:29.661725440000005, epsilon:1.0, global step:12907, avg_qmax:0.0002441430714342304, memory:12907
episode:80, score:5.7402796799999996, epsilon:1.0, global step:13035, avg_qmax:0.0003761483712878544, memory:13035
episode:81, score:7.054619520000003, epsilon:1.0, global step:13196, avg_qmax:0.00021501089286288537, memory:13196
episode:82, score:27.94246272, epsilon:1.0, global step:13389, avg_qmax:0.00026511858870972605, memory:13389
episode:83, score:6.737651200000002, epsilon:1.0, global step:13542, avg_qmax:0.00018454241529789988, memory:13542
episode:84, score:7.031386240000003, epsilon:1.0, global step:13700, avg_qmax:0.0002821330706957511, memory:13700
episode:85, score:4.386111360000001, epsilon:1.0, global step:13798, avg_qmax:0.00034269252211409053, memory:13798
episode:86, score:5.98920768, epsilon:1.0, global step:13917, avg_qmax:0.00028188280501264, memory:13917
episode:87, score:4.8740102400000005, epsilon:1.0, global step:14030, avg_qmax:0.00040157249326013087, memory:14030
episode:88, score:6.89862464, epsilon:1.0, global step:14188, avg_qmax:0.0002525089421627094, memory:14188
episode:89, score:7.55413504, epsilon:1.0, global step:14370, avg_qmax:0.0002446428323829813, memory:14370
episode:90, score:5.710408320000003, epsilon:1.0, global step:14497, avg_qmax:0.0002904857817450497, memory:14497
episode:91, score:7.43630912, epsilon:1.0, global step:14660, avg_qmax:0.00019943684000186935, memory:14660
episode:92, score:5.152809599999999, epsilon:1.0, global step:14772, avg_qmax:0.0002320994572073687, memory:14772
episode:93, score:7.054619520000001, epsilon:1.0, global step:14925, avg_qmax:0.00017358831438982366, memory:14925
episode:94, score:5.0847692800000015, epsilon:1.0, global step:15038, avg_qmax:0.00019363392632123933, memory:15038
episode:95, score:4.805969920000001, epsilon:1.0, global step:15143, avg_qmax:0.00025910404982000946, memory:15143
episode:96, score:7.940803200000001, epsilon:1.0, global step:15314, avg_qmax:0.00042905869447981546, memory:15314
episode:97, score:6.6878656, epsilon:1.0, global step:15460, avg_qmax:0.00015019876929279097, memory:15460
episode:98, score:4.857415039999999, epsilon:1.0, global step:15591, avg_qmax:0.0003907322657107063, memory:15591
episode:99, score:8.27104768, epsilon:1.0, global step:15778, avg_qmax:0.0002045632093390145, memory:15778
episode:100, score:8.096798080000001, epsilon:1.0, global step:15971, avg_qmax:0.00015888508288190522, memory:15971
episode:101, score:6.75590592, epsilon:1.0, global step:16124, avg_qmax:0.0002128224820504935, memory:16124
episode:102, score:29.920610559999982, epsilon:1.0, global step:16316, avg_qmax:0.00028476049542784193, memory:16316
episode:103, score:31.875525119999992, epsilon:1.0, global step:16566, avg_qmax:0.00020001159991807073, memory:16566
episode:104, score:5.805000960000002, epsilon:1.0, global step:16699, avg_qmax:0.00034002288034263667, memory:16699
episode:105, score:26.888667520000002, epsilon:1.0, global step:16848, avg_qmax:0.0004238371851861058, memory:16848
episode:106, score:7.7250656, epsilon:1.0, global step:17022, avg_qmax:0.00024799150888538444, memory:17022
episode:107, score:6.5351897600000015, epsilon:1.0, global step:17154, avg_qmax:0.00030413875919927676, memory:17154
episode:108, score:3.95629568, epsilon:1.0, global step:17247, avg_qmax:0.00042995124260747245, memory:17247
episode:109, score:7.814679680000003, epsilon:1.0, global step:17423, avg_qmax:0.00021945849177675635, memory:17423
episode:110, score:28.427042560000004, epsilon:1.0, global step:17600, avg_qmax:0.00028085195449395315, memory:17600
episode:111, score:6.759224960000003, epsilon:1.0, global step:17754, avg_qmax:0.00019682194741332527, memory:17754
episode:112, score:7.645408639999999, epsilon:1.0, global step:17937, avg_qmax:0.0003065596349108608, memory:17937
episode:113, score:4.9121792, epsilon:1.0, global step:18048, avg_qmax:0.00041596917586289936, memory:18048
episode:114, score:6.390811520000001, epsilon:1.0, global step:18190, avg_qmax:0.00025885618650674176, memory:18190
episode:115, score:5.32539968, epsilon:1.0, global step:18310, avg_qmax:0.0002644180358705247, memory:18310
episode:116, score:55.0767392, epsilon:1.0, global step:18620, avg_qmax:0.0002800803134197204, memory:18620
episode:117, score:7.62383488, epsilon:1.0, global step:18796, avg_qmax:0.00024004748877359816, memory:18796
episode:118, score:6.59991104, epsilon:1.0, global step:18960, avg_qmax:0.0003367617959511557, memory:18960
episode:119, score:4.0077408000000005, epsilon:1.0, global step:19051, avg_qmax:0.0002898891941115905, memory:19051
episode:120, score:6.737651200000001, epsilon:1.0, global step:19208, avg_qmax:0.0002356043555288113, memory:19208
episode:121, score:7.954079360000003, epsilon:1.0, global step:19405, avg_qmax:0.00031037606700910916, memory:19405
episode:122, score:7.3699283200000005, epsilon:1.0, global step:19593, avg_qmax:0.00033292829469614164, memory:19593
episode:123, score:6.9782816000000025, epsilon:1.0, global step:19755, avg_qmax:0.0002737087099353911, memory:19755
episode:124, score:6.863774720000002, epsilon:1.0, global step:19909, avg_qmax:0.0003953151143679105, memory:19909
episode:125, score:7.814679680000001, epsilon:0.9999271000000024, global step:20080, avg_qmax:0.009314021052339432, memory:20000
episode:126, score:6.5468064, epsilon:0.9997813000000072, global step:20242, avg_qmax:0.032333156726334564, memory:20000
episode:127, score:6.832243839999999, epsilon:0.9996418000000118, global step:20397, avg_qmax:0.03369120130495679, memory:20000
episode:128, score:6.878710400000001, epsilon:0.9994960000000166, global step:20559, avg_qmax:0.035765324949206395, memory:20000
episode:129, score:5.0847692800000015, epsilon:0.9993907000000201, global step:20676, avg_qmax:0.03557695862319735, memory:20000
episode:130, score:49.86086784, epsilon:0.9991702000000273, global step:20921, avg_qmax:0.030226061774455772, memory:20000
episode:131, score:5.31378304, epsilon:0.999057700000031, global step:21046, avg_qmax:0.04026609364151955, memory:20000
episode:132, score:6.596592000000003, epsilon:0.9989245000000354, global step:21194, avg_qmax:0.02879592579965656, memory:20000
episode:133, score:6.199966720000001, epsilon:0.99878500000004, global step:21349, avg_qmax:0.02826888322109176, memory:20000
episode:134, score:6.03899328, epsilon:0.9986572000000442, global step:21491, avg_qmax:0.033917729270605136, memory:20000
episode:135, score:6.61816576, epsilon:0.9985222000000487, global step:21641, avg_qmax:0.030695202474792797, memory:20000
episode:136, score:5.604199039999999, epsilon:0.9984088000000524, global step:21767, avg_qmax:0.037029434305926166, memory:20000
episode:137, score:7.416394879999999, epsilon:0.9982576000000574, global step:21935, avg_qmax:0.033194711875347865, memory:20000
episode:138, score:8.055310080000002, epsilon:0.9981019000000625, global step:22108, avg_qmax:0.033947359942804185, memory:20000
episode:139, score:5.692153600000001, epsilon:0.9979786000000666, global step:22245, avg_qmax:0.02997791242996489, memory:20000
episode:140, score:5.152809600000001, epsilon:0.9978688000000702, global step:22367, avg_qmax:0.035568386484242855, memory:20000
episode:141, score:49.163869439999985, epsilon:0.9976762000000765, global step:22581, avg_qmax:0.034386114678650256, memory:20000
episode:142, score:5.800022400000001, epsilon:0.9975583000000804, global step:22712, avg_qmax:0.039920740071257566, memory:20000
episode:143, score:30.584418559999996, epsilon:0.9973612000000869, global step:22931, avg_qmax:0.030090899210950556, memory:20000
episode:144, score:6.6729299200000005, epsilon:0.9972136000000917, global step:23095, avg_qmax:0.03136428886252206, memory:20000
episode:145, score:3.8666815999999997, epsilon:0.9971344000000943, global step:23183, avg_qmax:0.037592734802852974, memory:20000
episode:146, score:6.497020800000001, epsilon:0.9970048000000986, global step:23327, avg_qmax:0.03429333705248104, memory:20000
episode:147, score:8.422064000000002, epsilon:0.9968329000001043, global step:23518, avg_qmax:0.03622468055776901, memory:20000
episode:148, score:6.621484800000002, epsilon:0.9966871000001091, global step:23680, avg_qmax:0.036735458471984776, memory:20000
episode:149, score:5.97759104, epsilon:0.996569200000113, global step:23811, avg_qmax:0.033557308368555465, memory:20000
episode:150, score:6.531870720000001, epsilon:0.9964405000001172, global step:23954, avg_qmax:0.03315028438826541, memory:20000
episode:151, score:6.2182214400000015, epsilon:0.9963100000001215, global step:24099, avg_qmax:0.03139478353590801, memory:20000
episode:152, score:7.116021760000001, epsilon:0.9961795000001258, global step:24244, avg_qmax:0.03392150357108692, memory:20000
episode:153, score:7.662003840000002, epsilon:0.9960337000001306, global step:24406, avg_qmax:0.033675445427681194, memory:20000
episode:154, score:6.497020800000001, epsilon:0.9959014000001349, global step:24553, avg_qmax:0.038253817365181686, memory:20000
episode:155, score:7.207295360000002, epsilon:0.9957727000001392, global step:24696, avg_qmax:0.03487289728193017, memory:20000
episode:156, score:7.871103360000003, epsilon:0.9956134000001444, global step:24873, avg_qmax:0.03859213004046577, memory:20000
episode:157, score:6.05392896, epsilon:0.9954901000001485, global step:25010, avg_qmax:0.03270347962958099, memory:20000
episode:158, score:6.038993280000001, epsilon:0.9953650000001526, global step:25149, avg_qmax:0.0360294415367593, memory:20000
episode:159, score:7.104405120000001, epsilon:0.9952264000001572, global step:25303, avg_qmax:0.033406821902018866, memory:20000
episode:160, score:7.517625600000003, epsilon:0.9950662000001624, global step:25481, avg_qmax:0.037353927154470695, memory:20000
episode:161, score:7.5740492800000006, epsilon:0.9949168000001674, global step:25647, avg_qmax:0.03084043955363064, memory:20000
episode:162, score:6.531870720000001, epsilon:0.9947800000001719, global step:25799, avg_qmax:0.03508065446083875, memory:20000
episode:163, score:8.081862400000002, epsilon:0.9946162000001773, global step:25981, avg_qmax:0.03146721623264826, memory:20000
episode:164, score:6.809010560000001, epsilon:0.994470400000182, global step:26143, avg_qmax:0.03395151425107026, memory:20000
episode:165, score:7.147552640000001, epsilon:0.9943183000001871, global step:26312, avg_qmax:0.03504296780161604, memory:20000
episode:166, score:7.218912000000002, epsilon:0.9941662000001921, global step:26481, avg_qmax:0.037579846144075224, memory:20000
episode:167, score:30.04673408, epsilon:0.9939664000001986, global step:26703, avg_qmax:0.03859951877379202, memory:20000
episode:168, score:6.775820160000002, epsilon:0.9938359000002029, global step:26848, avg_qmax:0.02840924273277151, memory:20000
episode:169, score:5.46977792, epsilon:0.9937288000002065, global step:26967, avg_qmax:0.03515544311464334, memory:20000
episode:170, score:7.9441222400000004, epsilon:0.9935632000002119, global step:27151, avg_qmax:0.033315454872891954, memory:20000
episode:171, score:27.71344896, epsilon:0.9934192000002167, global step:27311, avg_qmax:0.03745521488599479, memory:20000
episode:172, score:3.7787270399999997, epsilon:0.9933274000002197, global step:27413, avg_qmax:0.03147876613280352, memory:20000
episode:173, score:6.150181120000002, epsilon:0.9932086000002236, global step:27545, avg_qmax:0.036820343300474415, memory:20000
episode:174, score:6.11201216, epsilon:0.9930826000002277, global step:27685, avg_qmax:0.037479875156922, memory:20000
episode:175, score:7.713448960000001, epsilon:0.9929251000002329, global step:27860, avg_qmax:0.032934458340917315, memory:20000
episode:176, score:29.97205568000001, epsilon:0.99271000000024, global step:28099, avg_qmax:0.03051826750633607, memory:20000
episode:177, score:5.833212800000001, epsilon:0.9925840000002442, global step:28239, avg_qmax:0.03278927728533745, memory:20000
episode:178, score:5.941081600000001, epsilon:0.9924580000002483, global step:28379, avg_qmax:0.033342431272779194, memory:20000
episode:179, score:28.667672959999997, epsilon:0.9922951000002537, global step:28560, avg_qmax:0.029300312599095192, memory:20000
episode:180, score:29.73972287999999, epsilon:0.9920971000002602, global step:28780, avg_qmax:0.03545498590577732, memory:20000
episode:181, score:7.871103360000002, epsilon:0.9919333000002656, global step:28962, avg_qmax:0.0335139930657633, memory:20000
episode:182, score:6.599911039999999, epsilon:0.9917902000002703, global step:29121, avg_qmax:0.030874613977078372, memory:20000
episode:183, score:7.325121280000001, epsilon:0.9916336000002755, global step:29295, avg_qmax:0.03249431793288938, memory:20000
episode:184, score:5.1528096, epsilon:0.9915238000002791, global step:29417, avg_qmax:0.0370040097136478, memory:20000
episode:185, score:5.8332128, epsilon:0.991403200000283, global step:29551, avg_qmax:0.028177378421176725, memory:20000
episode:186, score:6.737651200000001, epsilon:0.9912637000002876, global step:29706, avg_qmax:0.03410882803220903, memory:20000
episode:187, score:7.814679680000002, epsilon:0.9911116000002926, global step:29875, avg_qmax:0.030308284548789085, memory:20000
episode:188, score:4.805969920000001, epsilon:0.9910153000002958, global step:29982, avg_qmax:0.031390864924292695, memory:20000
episode:189, score:7.14091456, epsilon:0.990858700000301, global step:30156, avg_qmax:0.054032724564787984, memory:20000
episode:190, score:7.20729536, epsilon:0.9907183000003056, global step:30312, avg_qmax:0.06728243266638273, memory:20000
episode:191, score:6.355961600000002, epsilon:0.9905923000003097, global step:30452, avg_qmax:0.06377743860440595, memory:20000
episode:192, score:6.497020800000001, epsilon:0.9904681000003138, global step:30590, avg_qmax:0.06552931374829749, memory:20000
episode:193, score:5.08476928, epsilon:0.9903691000003171, global step:30700, avg_qmax:0.06827043335546147, memory:20000
episode:194, score:6.355961600000004, epsilon:0.9902386000003214, global step:30845, avg_qmax:0.06951567921145209, memory:20000
episode:195, score:5.1727238400000015, epsilon:0.9901342000003248, global step:30961, avg_qmax:0.06085650748091525, memory:20000
episode:196, score:5.95933632, epsilon:0.9900136000003288, global step:31095, avg_qmax:0.06332589549693599, memory:20000
episode:197, score:30.322214399999993, epsilon:0.989825500000335, global step:31304, avg_qmax:0.0655291182430167, memory:20000
episode:198, score:7.864465280000001, epsilon:0.9896653000003403, global step:31482, avg_qmax:0.06480059107200484, memory:20000
episode:199, score:73.51679039999999, epsilon:0.989398000000349, global step:31779, avg_qmax:0.06699122937540414, memory:20000
episode:200, score:7.413075840000003, epsilon:0.9892378000003543, global step:31957, avg_qmax:0.06334430816468228, memory:20000
episode:201, score:6.596592000000003, epsilon:0.9891100000003585, global step:32099, avg_qmax:0.0654386737921708, memory:20000
episode:202, score:6.355961600000002, epsilon:0.9889921000003624, global step:32230, avg_qmax:0.07342812777248048, memory:20000
episode:203, score:7.122659840000001, epsilon:0.9888607000003667, global step:32376, avg_qmax:0.06469702690023266, memory:20000
episode:204, score:5.473096960000002, epsilon:0.9887500000003704, global step:32499, avg_qmax:0.06805555619359986, memory:20000
episode:205, score:8.045352959999997, epsilon:0.988580800000376, global step:32687, avg_qmax:0.06540532814378434, memory:20000
episode:206, score:6.596592000000003, epsilon:0.9884530000003802, global step:32829, avg_qmax:0.06231437807141895, memory:20000
episode:207, score:6.168435840000001, epsilon:0.9883414000003838, global step:32953, avg_qmax:0.06702108747295794, memory:20000
episode:208, score:5.609177600000002, epsilon:0.9882181000003879, global step:33090, avg_qmax:0.06128072423221421, memory:20000
episode:209, score:8.04535296, epsilon:0.9880552000003933, global step:33271, avg_qmax:0.06702360095075481, memory:20000
episode:210, score:5.7834272, epsilon:0.9879391000003971, global step:33400, avg_qmax:0.06400996076968289, memory:20000
episode:211, score:5.6722393600000025, epsilon:0.9878248000004008, global step:33527, avg_qmax:0.0618977591864706, memory:20000
episode:212, score:8.181433599999998, epsilon:0.9876664000004061, global step:33703, avg_qmax:0.06434918876568024, memory:20000
episode:213, score:5.8182771199999985, epsilon:0.9875269000004107, global step:33858, avg_qmax:0.0667020974620696, memory:20000
episode:214, score:6.438937599999999, epsilon:0.987393700000415, global step:34006, avg_qmax:0.06448226281114526, memory:20000
episode:215, score:7.195678720000002, epsilon:0.9872524000004197, global step:34163, avg_qmax:0.06659796316722397, memory:20000
episode:216, score:6.5816563200000004, epsilon:0.9871102000004244, global step:34321, avg_qmax:0.0636932011929494, memory:20000
episode:217, score:6.355961600000002, epsilon:0.9869833000004286, global step:34462, avg_qmax:0.06627283055097499, memory:20000
episode:218, score:6.777479680000001, epsilon:0.986849200000433, global step:34611, avg_qmax:0.06361082786281637, memory:20000
episode:219, score:7.1442336000000015, epsilon:0.9867097000004376, global step:34766, avg_qmax:0.061288766274529116, memory:20000
episode:220, score:6.596592000000001, epsilon:0.9865819000004418, global step:34908, avg_qmax:0.06606713000317695, memory:20000
episode:221, score:6.445575680000003, epsilon:0.9864451000004463, global step:35060, avg_qmax:0.06570722260757496, memory:20000
episode:222, score:5.451523200000001, epsilon:0.9863371000004498, global step:35180, avg_qmax:0.06424618816624085, memory:20000
episode:223, score:5.977591039999999, epsilon:0.9862210000004537, global step:35309, avg_qmax:0.06911619001811789, memory:20000
episode:224, score:4.771120000000002, epsilon:0.9861265000004568, global step:35414, avg_qmax:0.06531021914311817, memory:20000
episode:225, score:7.525923200000001, epsilon:0.9859654000004621, global step:35593, avg_qmax:0.06807029497024067, memory:20000
episode:226, score:5.4266304000000005, epsilon:0.9858538000004657, global step:35717, avg_qmax:0.06819808963806398, memory:20000
episode:227, score:5.97095296, epsilon:0.9857350000004697, global step:35849, avg_qmax:0.06415784691996647, memory:20000
episode:228, score:6.737651200000001, epsilon:0.9855991000004741, global step:36000, avg_qmax:0.06819857000712527, memory:20000
episode:229, score:8.4054688, epsilon:0.9854290000004797, global step:36189, avg_qmax:0.06812856921916285, memory:20000
episode:230, score:29.447647359999998, epsilon:0.9852418000004859, global step:36397, avg_qmax:0.06561796281200188, memory:20000
episode:231, score:6.737651200000002, epsilon:0.9851104000004902, global step:36543, avg_qmax:0.06500813130238285, memory:20000
episode:232, score:4.196926080000003, epsilon:0.9850213000004931, global step:36642, avg_qmax:0.06625858175032066, memory:20000
episode:233, score:7.413075840000003, epsilon:0.9848602000004985, global step:36821, avg_qmax:0.06215415470426975, memory:20000
episode:234, score:29.281695360000008, epsilon:0.9846748000005046, global step:37027, avg_qmax:0.061862694696315286, memory:20000
episode:235, score:7.3135046400000014, epsilon:0.9845164000005098, global step:37203, avg_qmax:0.06163514083759351, memory:20000
episode:236, score:7.359971200000001, epsilon:0.9843652000005148, global step:37371, avg_qmax:0.06732968156713814, memory:20000
episode:237, score:5.519563520000001, epsilon:0.9842473000005186, global step:37502, avg_qmax:0.07015373756867328, memory:20000
episode:238, score:49.1107648, epsilon:0.9840592000005248, global step:37711, avg_qmax:0.06945964344665764, memory:20000
episode:239, score:5.0847692800000015, epsilon:0.983961100000528, global step:37820, avg_qmax:0.0615079238874103, memory:20000
episode:240, score:6.896965120000001, epsilon:0.9838324000005323, global step:37963, avg_qmax:0.06251977691492, memory:20000
episode:241, score:7.172445440000002, epsilon:0.9836758000005374, global step:38137, avg_qmax:0.0657310483270678, memory:20000
episode:242, score:7.069555200000002, epsilon:0.983539000000542, global step:38289, avg_qmax:0.07078848852726974, memory:20000
episode:243, score:6.057248000000003, epsilon:0.9834211000005458, global step:38420, avg_qmax:0.06505837814725993, memory:20000
episode:244, score:7.748298880000003, epsilon:0.9832546000005513, global step:38605, avg_qmax:0.06957844145394661, memory:20000
episode:245, score:7.369928320000002, epsilon:0.983083600000557, global step:38795, avg_qmax:0.061526771477962795, memory:20000
episode:246, score:6.370897279999999, epsilon:0.9829576000005611, global step:38935, avg_qmax:0.06681353018752166, memory:20000
episode:247, score:8.08020288, epsilon:0.9827830000005668, global step:39129, avg_qmax:0.05987212307674369, memory:20000
episode:248, score:29.138976639999996, epsilon:0.9826102000005725, global step:39321, avg_qmax:0.061219571119484804, memory:20000
episode:249, score:5.08476928, epsilon:0.9824986000005762, global step:39445, avg_qmax:0.0656774039230039, memory:20000
episode:250, score:5.519563519999999, epsilon:0.9823852000005799, global step:39571, avg_qmax:0.061829428883298995, memory:20000
episode:251, score:29.36467136000001, epsilon:0.9821908000005863, global step:39787, avg_qmax:0.06412372769167025, memory:20000
episode:252, score:7.104405120000003, epsilon:0.9820450000005911, global step:39949, avg_qmax:0.06931807827434422, memory:20000
episode:253, score:6.875391360000002, epsilon:0.9819100000005956, global step:40099, avg_qmax:0.09285243302583694, memory:20000
episode:254, score:6.0572479999999995, epsilon:0.9817903000005995, global step:40232, avg_qmax:0.10342660075739811, memory:20000
